Sample,Reads,Richness
N351,NA,6.904685884630538
N351,NA,7.750790904943624
N351,NA,8.250422281842189
N351,NA,8.551062727334877
N351,NA,8.732805857816885
N351,NA,8.842465493112886
N351,NA,8.90823011481315
N351,NA,8.947304666433354
N351,NA,8.970243173678252
N351,NA,8.983514535726759
N351,NA,8.991063117237847
N351,NA,8.995273076863139
N351,NA,8.997568709443012
N351,NA,8.998788598864012
N351,NA,8.999417945783541
N351,NA,8.999731764330459
N351,NA,8.999882209237832
N351,NA,8.99995110442559
N351,NA,8.99998100426487
N351,NA,8.999993180290996
N351,NA,8.999997774349268
N351,NA,8.999999354009
N351,NA,8.999999838179086
N351,NA,8.999999966480695
N351,NA,8.999999994614905
N351,NA,8.999999999394195
N351,NA,8.999999999960082
N351,NA,8.999999999998922
N351,NA,8.999999999999995
N351,NA,9
N351,NA,9
N401,NA,0.9999999999999989
N401,NA,5.382272580128591
N401,NA,6.904685884630538
N401,NA,7.750790904943624
N401,NA,8.250422281842189
N401,NA,8.551062727334877
N401,NA,8.732805857816885
N401,NA,8.842465493112886
N401,NA,8.90823011481315
N401,NA,8.947304666433354
N401,NA,8.970243173678252
N401,NA,8.983514535726759
N401,NA,8.991063117237847
N401,NA,8.995273076863139
N401,NA,8.997568709443012
N401,NA,8.998788598864012
N401,NA,8.999417945783541
N401,NA,8.999731764330459
N401,NA,8.999882209237832
N401,NA,8.99995110442559
N401,NA,8.99998100426487
N401,NA,8.999993180290996
N401,NA,8.999997774349268
N401,NA,8.999999354009
N401,NA,8.999999838179086
N401,NA,8.999999966480695
N401,NA,8.999999994614905
N401,NA,8.999999999394195
N401,NA,8.999999999960082
N401,NA,8.999999999998922
N401,NA,8.999999999999995
N401,NA,9
N401,NA,9
N451,NA,0.9999999999999989
N451,NA,5.382272580128591
N451,NA,6.904685884630538
N451,NA,7.750790904943624
N451,NA,8.250422281842189
N451,NA,8.551062727334877
N451,NA,8.732805857816885
N451,NA,8.842465493112886
N451,NA,8.90823011481315
N451,NA,8.947304666433354
N451,NA,8.970243173678252
N451,NA,8.983514535726759
N451,NA,8.991063117237847
N451,NA,8.995273076863139
N451,NA,8.997568709443012
N451,NA,8.998788598864012
N451,NA,8.999417945783541
N451,NA,8.999731764330459
N451,NA,8.999882209237832
N451,NA,8.99995110442559
N451,NA,8.99998100426487
N451,NA,8.999993180290996
N451,NA,8.999997774349268
N451,NA,8.999999354009
N451,NA,8.999999838179086
N451,NA,8.999999966480695
N451,NA,8.999999994614905
N451,NA,8.999999999394195
N451,NA,8.999999999960082
N451,NA,8.999999999998922
N451,NA,8.999999999999995
N451,NA,9
N451,NA,9
N501,NA,0.9999999999999989
N501,NA,5.382272580128591
N501,NA,6.904685884630538
N501,NA,7.750790904943624
N501,NA,8.250422281842189
N501,NA,8.551062727334877
N501,NA,8.732805857816885
N501,NA,8.842465493112886
N501,NA,8.90823011481315
N501,NA,8.947304666433354
N501,NA,8.970243173678252
N501,NA,8.983514535726759
N501,NA,8.991063117237847
N501,NA,8.995273076863139
N501,NA,8.997568709443012
N501,NA,8.998788598864012
N501,NA,8.999417945783541
N501,NA,8.999731764330459
N501,NA,8.999882209237832
N501,NA,8.99995110442559
N501,NA,8.99998100426487
N501,NA,8.999993180290996
N501,NA,8.999997774349268
N501,NA,8.999999354009
N501,NA,8.999999838179086
N501,NA,8.999999966480695
N501,NA,8.999999994614905
N501,NA,8.999999999394195
N501,NA,8.999999999960082
N501,NA,8.999999999998922
N501,NA,8.999999999999995
N501,NA,9
N501,NA,9
N551,NA,0.9999999999999989
N551,NA,5.382272580128591
N551,NA,6.904685884630538
N551,NA,7.750790904943624
N551,NA,8.250422281842189
N551,NA,8.551062727334877
N551,NA,8.732805857816885
N551,NA,8.842465493112886
N551,NA,8.90823011481315
N551,NA,8.947304666433354
N551,NA,8.970243173678252
N551,NA,8.983514535726759
N551,NA,8.991063117237847
N551,NA,8.995273076863139
N551,NA,8.997568709443012
N551,NA,8.998788598864012
N551,NA,8.999417945783541
N551,NA,8.999731764330459
N551,NA,8.999882209237832
N551,NA,8.99995110442559
N551,NA,8.99998100426487
N551,NA,8.999993180290996
N551,NA,8.999997774349268
N551,NA,8.999999354009
N551,NA,8.999999838179086
N551,NA,8.999999966480695
N551,NA,8.999999994614905
N551,NA,8.999999999394195
N551,NA,8.999999999960082
N551,NA,8.999999999998922
N551,NA,8.999999999999995
N551,NA,9
N551,NA,9
N601,NA,0.9999999999999989
N601,NA,5.382272580128591
N601,NA,6.904685884630538
N601,NA,7.750790904943624
N601,NA,8.250422281842189
N601,NA,8.551062727334877
N601,NA,8.732805857816885
N601,NA,8.842465493112886
N601,NA,8.90823011481315
N601,NA,8.947304666433354
N601,NA,8.970243173678252
N601,NA,8.983514535726759
N601,NA,8.991063117237847
N601,NA,8.995273076863139
N601,NA,8.997568709443012
N601,NA,8.998788598864012
N601,NA,8.999417945783541
N601,NA,8.999731764330459
N601,NA,8.999882209237832
N601,NA,8.99995110442559
N601,NA,8.99998100426487
N601,NA,8.999993180290996
N601,NA,8.999997774349268
N601,NA,8.999999354009
N601,NA,8.999999838179086
N601,NA,8.999999966480695
N601,NA,8.999999994614905
N601,NA,8.999999999394195
N601,NA,8.999999999960082
N601,NA,8.999999999998922
N601,NA,8.999999999999995
N601,NA,9
N601,NA,9
N651,NA,0.9999999999999989
N651,NA,5.382272580128591
N651,NA,6.904685884630538
N651,NA,7.750790904943624
N651,NA,8.250422281842189
N651,NA,8.551062727334877
N651,NA,8.732805857816885
N651,NA,8.842465493112886
N651,NA,8.90823011481315
N651,NA,8.947304666433354
N651,NA,8.970243173678252
N651,NA,8.983514535726759
N651,NA,8.991063117237847
N651,NA,8.995273076863139
N651,NA,8.997568709443012
N651,NA,8.998788598864012
N651,NA,8.999417945783541
N651,NA,8.999731764330459
N651,NA,8.999882209237832
N651,NA,8.99995110442559
N651,NA,8.99998100426487
N651,NA,8.999993180290996
N651,NA,8.999997774349268
N651,NA,8.999999354009
N651,NA,8.999999838179086
N651,NA,8.999999966480695
N651,NA,8.999999994614905
N651,NA,8.999999999394195
N651,NA,8.999999999960082
N651,NA,8.999999999998922
N651,NA,8.999999999999995
N651,NA,9
N651,NA,9
N701,NA,0.9999999999999989
N701,NA,5.382272580128591
N701,NA,6.904685884630538
N701,NA,7.750790904943624
N701,NA,8.250422281842189
N701,NA,8.551062727334877
N701,NA,8.732805857816885
N701,NA,8.842465493112886
N701,NA,8.90823011481315
N701,NA,8.947304666433354
N701,NA,8.970243173678252
N701,NA,8.983514535726759
N701,NA,8.991063117237847
N701,NA,8.995273076863139
N701,NA,8.997568709443012
N701,NA,8.998788598864012
N701,NA,8.999417945783541
N701,NA,8.999731764330459
N701,NA,8.999882209237832
N701,NA,8.99995110442559
N701,NA,8.99998100426487
N701,NA,8.999993180290996
N701,NA,8.999997774349268
N701,NA,8.999999354009
N701,NA,8.999999838179086
N701,NA,8.999999966480695
N701,NA,8.999999994614905
N701,NA,8.999999999394195
N701,NA,8.999999999960082
N701,NA,8.999999999998922
N701,NA,8.999999999999995
N701,NA,9
N701,NA,9
N751,NA,0.9999999999999989
N751,NA,5.382272580128591
N751,NA,6.904685884630538
N751,NA,7.750790904943624
N751,NA,8.250422281842189
N751,NA,8.551062727334877
N751,NA,8.732805857816885
N751,NA,8.842465493112886
N751,NA,8.90823011481315
N751,NA,8.947304666433354
N751,NA,8.970243173678252
N751,NA,8.983514535726759
N751,NA,8.991063117237847
N751,NA,8.995273076863139
N751,NA,8.997568709443012
N751,NA,8.998788598864012
N751,NA,8.999417945783541
N751,NA,8.999731764330459
N751,NA,8.999882209237832
N751,NA,8.99995110442559
N751,NA,8.99998100426487
N751,NA,8.999993180290996
N751,NA,8.999997774349268
N751,NA,8.999999354009
N751,NA,8.999999838179086
N751,NA,8.999999966480695
N751,NA,8.999999994614905
N751,NA,8.999999999394195
N751,NA,8.999999999960082
N751,NA,8.999999999998922
N751,NA,8.999999999999995
N751,NA,9
N751,NA,9
N801,NA,0.9999999999999989
N801,NA,5.382272580128591
N801,NA,6.904685884630538
N801,NA,7.750790904943624
N801,NA,8.250422281842189
N801,NA,8.551062727334877
N801,NA,8.732805857816885
N801,NA,8.842465493112886
N801,NA,8.90823011481315
N801,NA,8.947304666433354
N801,NA,8.970243173678252
N801,NA,8.983514535726759
N801,NA,8.991063117237847
N801,NA,8.995273076863139
N801,NA,8.997568709443012
N801,NA,8.998788598864012
N801,NA,8.999417945783541
N801,NA,8.999731764330459
N801,NA,8.999882209237832
N801,NA,8.99995110442559
N801,NA,8.99998100426487
N801,NA,8.999993180290996
N801,NA,8.999997774349268
N801,NA,8.999999354009
N801,NA,8.999999838179086
N801,NA,8.999999966480695
N801,NA,8.999999994614905
N801,NA,8.999999999394195
N801,NA,8.999999999960082
N801,NA,8.999999999998922
N801,NA,8.999999999999995
N801,NA,9
N801,NA,9
N851,NA,0.9999999999999989
N851,NA,5.382272580128591
N851,NA,6.904685884630538
N851,NA,7.750790904943624
N851,NA,8.250422281842189
N851,NA,8.551062727334877
N851,NA,8.732805857816885
N851,NA,8.842465493112886
N851,NA,8.90823011481315
N851,NA,8.947304666433354
N851,NA,8.970243173678252
N851,NA,8.983514535726759
N851,NA,8.991063117237847
N851,NA,8.995273076863139
N851,NA,8.997568709443012
N851,NA,8.998788598864012
N851,NA,8.999417945783541
N851,NA,8.999731764330459
N851,NA,8.999882209237832
N851,NA,8.99995110442559
N851,NA,8.99998100426487
N851,NA,8.999993180290996
N851,NA,8.999997774349268
N851,NA,8.999999354009
N851,NA,8.999999838179086
N851,NA,8.999999966480695
N851,NA,8.999999994614905
N851,NA,8.999999999394195
N851,NA,8.999999999960082
N851,NA,8.999999999998922
N851,NA,8.999999999999995
N851,NA,9
N851,NA,9
N901,NA,0.9999999999999989
N901,NA,5.382272580128591
N901,NA,6.904685884630538
N901,NA,7.750790904943624
N901,NA,8.250422281842189
N901,NA,8.551062727334877
N901,NA,8.732805857816885
N901,NA,8.842465493112886
N901,NA,8.90823011481315
N901,NA,8.947304666433354
N901,NA,8.970243173678252
N901,NA,8.983514535726759
N901,NA,8.991063117237847
N901,NA,8.995273076863139
N901,NA,8.997568709443012
N901,NA,8.998788598864012
N901,NA,8.999417945783541
N901,NA,8.999731764330459
N901,NA,8.999882209237832
N901,NA,8.99995110442559
N901,NA,8.99998100426487
N901,NA,8.999993180290996
N901,NA,8.999997774349268
N901,NA,8.999999354009
N901,NA,8.999999838179086
N901,NA,8.999999966480695
N901,NA,8.999999994614905
N901,NA,8.999999999394195
N901,NA,8.999999999960082
N901,NA,8.999999999998922
N901,NA,8.999999999999995
N901,NA,9
N901,NA,9
N951,NA,0.9999999999999989
N951,NA,5.382272580128591
N951,NA,6.904685884630538
N951,NA,7.750790904943624
N951,NA,8.250422281842189
N951,NA,8.551062727334877
N951,NA,8.732805857816885
N951,NA,8.842465493112886
N951,NA,8.90823011481315
N951,NA,8.947304666433354
N951,NA,8.970243173678252
N951,NA,8.983514535726759
N951,NA,8.991063117237847
N951,NA,8.995273076863139
N951,NA,8.997568709443012
N951,NA,8.998788598864012
N951,NA,8.999417945783541
N951,NA,8.999731764330459
N951,NA,8.999882209237832
N951,NA,8.99995110442559
N951,NA,8.99998100426487
N951,NA,8.999993180290996
N951,NA,8.999997774349268
N951,NA,8.999999354009
N951,NA,8.999999838179086
N951,NA,8.999999966480695
N951,NA,8.999999994614905
N951,NA,8.999999999394195
N951,NA,8.999999999960082
N951,NA,8.999999999998922
N951,NA,8.999999999999995
N951,NA,9
N951,NA,9
N1001,NA,0.9999999999999989
N1001,NA,5.382272580128591
N1001,NA,6.904685884630538
N1001,NA,7.750790904943624
N1001,NA,8.250422281842189
N1001,NA,8.551062727334877
N1001,NA,8.732805857816885
N1001,NA,8.842465493112886
N1001,NA,8.90823011481315
N1001,NA,8.947304666433354
N1001,NA,8.970243173678252
N1001,NA,8.983514535726759
N1001,NA,8.991063117237847
N1001,NA,8.995273076863139
N1001,NA,8.997568709443012
N1001,NA,8.998788598864012
N1001,NA,8.999417945783541
N1001,NA,8.999731764330459
N1001,NA,8.999882209237832
N1001,NA,8.99995110442559
N1001,NA,8.99998100426487
N1001,NA,8.999993180290996
N1001,NA,8.999997774349268
N1001,NA,8.999999354009
N1001,NA,8.999999838179086
N1001,NA,8.999999966480695
N1001,NA,8.999999994614905
N1001,NA,8.999999999394195
N1001,NA,8.999999999960082
N1001,NA,8.999999999998922
N1001,NA,8.999999999999995
N1001,NA,9
N1001,NA,9
N1051,NA,0.9999999999999989
N1051,NA,5.382272580128591
N1051,NA,6.904685884630538
N1051,NA,7.750790904943624
N1051,NA,8.250422281842189
N1051,NA,8.551062727334877
N1051,NA,8.732805857816885
N1051,NA,8.842465493112886
N1051,NA,8.90823011481315
N1051,NA,8.947304666433354
N1051,NA,8.970243173678252
N1051,NA,8.983514535726759
N1051,NA,8.991063117237847
N1051,NA,8.995273076863139
N1051,NA,8.997568709443012
N1051,NA,8.998788598864012
N1051,NA,8.999417945783541
N1051,NA,8.999731764330459
N1051,NA,8.999882209237832
N1051,NA,8.99995110442559
N1051,NA,8.99998100426487
N1051,NA,8.999993180290996
N1051,NA,8.999997774349268
N1051,NA,8.999999354009
N1051,NA,8.999999838179086
N1051,NA,8.999999966480695
N1051,NA,8.999999994614905
N1051,NA,8.999999999394195
N1051,NA,8.999999999960082
N1051,NA,8.999999999998922
N1051,NA,8.999999999999995
N1051,NA,9
N1051,NA,9
N1101,NA,0.9999999999999989
N1101,NA,5.382272580128591
N1101,NA,6.904685884630538
N1101,NA,7.750790904943624
N1101,NA,8.250422281842189
N1101,NA,8.551062727334877
N1101,NA,8.732805857816885
N1101,NA,8.842465493112886
N1101,NA,8.90823011481315
N1101,NA,8.947304666433354
N1101,NA,8.970243173678252
N1101,NA,8.983514535726759
N1101,NA,8.991063117237847
N1101,NA,8.995273076863139
N1101,NA,8.997568709443012
N1101,NA,8.998788598864012
N1101,NA,8.999417945783541
N1101,NA,8.999731764330459
N1101,NA,8.999882209237832
N1101,NA,8.99995110442559
N1101,NA,8.99998100426487
N1101,NA,8.999993180290996
N1101,NA,8.999997774349268
N1101,NA,8.999999354009
N1101,NA,8.999999838179086
N1101,NA,8.999999966480695
N1101,NA,8.999999994614905
N1101,NA,8.999999999394195
N1101,NA,8.999999999960082
N1101,NA,8.999999999998922
N1101,NA,8.999999999999995
N1101,NA,9
N1101,NA,9
N1151,NA,0.9999999999999989
N1151,NA,5.382272580128591
N1151,NA,6.904685884630538
N1151,NA,7.750790904943624
N1151,NA,8.250422281842189
N1151,NA,8.551062727334877
N1151,NA,8.732805857816885
N1151,NA,8.842465493112886
N1151,NA,8.90823011481315
N1151,NA,8.947304666433354
N1151,NA,8.970243173678252
N1151,NA,8.983514535726759
N1151,NA,8.991063117237847
N1151,NA,8.995273076863139
N1151,NA,8.997568709443012
N1151,NA,8.998788598864012
N1151,NA,8.999417945783541
N1151,NA,8.999731764330459
N1151,NA,8.999882209237832
N1151,NA,8.99995110442559
N1151,NA,8.99998100426487
N1151,NA,8.999993180290996
N1151,NA,8.999997774349268
N1151,NA,8.999999354009
N1151,NA,8.999999838179086
N1151,NA,8.999999966480695
N1151,NA,8.999999994614905
N1151,NA,8.999999999394195
N1151,NA,8.999999999960082
N1151,NA,8.999999999998922
N1151,NA,8.999999999999995
N1151,NA,9
N1151,NA,9
N1201,NA,0.9999999999999989
N1201,NA,5.382272580128591
N1201,NA,6.904685884630538
N1201,NA,7.750790904943624
N1201,NA,8.250422281842189
N1201,NA,8.551062727334877
N1201,NA,8.732805857816885
N1201,NA,8.842465493112886
N1201,NA,8.90823011481315
N1201,NA,8.947304666433354
N1201,NA,8.970243173678252
N1201,NA,8.983514535726759
N1201,NA,8.991063117237847
N1201,NA,8.995273076863139
N1201,NA,8.997568709443012
N1201,NA,8.998788598864012
N1201,NA,8.999417945783541
N1201,NA,8.999731764330459
N1201,NA,8.999882209237832
N1201,NA,8.99995110442559
N1201,NA,8.99998100426487
N1201,NA,8.999993180290996
N1201,NA,8.999997774349268
N1201,NA,8.999999354009
N1201,NA,8.999999838179086
N1201,NA,8.999999966480695
N1201,NA,8.999999994614905
N1201,NA,8.999999999394195
N1201,NA,8.999999999960082
N1201,NA,8.999999999998922
N1201,NA,8.999999999999995
N1201,NA,9
N1201,NA,9
N1251,NA,0.9999999999999989
N1251,NA,5.382272580128591
N1251,NA,6.904685884630538
N1251,NA,7.750790904943624
N1251,NA,8.250422281842189
N1251,NA,8.551062727334877
N1251,NA,8.732805857816885
N1251,NA,8.842465493112886
N1251,NA,8.90823011481315
N1251,NA,8.947304666433354
N1251,NA,8.970243173678252
N1251,NA,8.983514535726759
N1251,NA,8.991063117237847
N1251,NA,8.995273076863139
N1251,NA,8.997568709443012
N1251,NA,8.998788598864012
N1251,NA,8.999417945783541
N1251,NA,8.999731764330459
N1251,NA,8.999882209237832
N1251,NA,8.99995110442559
N1251,NA,8.99998100426487
N1251,NA,8.999993180290996
N1251,NA,8.999997774349268
N1251,NA,8.999999354009
N1251,NA,8.999999838179086
N1251,NA,8.999999966480695
N1251,NA,8.999999994614905
N1251,NA,8.999999999394195
N1251,NA,8.999999999960082
N1251,NA,8.999999999998922
N1251,NA,8.999999999999995
N1251,NA,9
N1251,NA,9
N1301,NA,0.9999999999999989
N1301,NA,5.382272580128591
N1301,NA,6.904685884630538
N1301,NA,7.750790904943624
N1301,NA,8.250422281842189
N1301,NA,8.551062727334877
N1301,NA,8.732805857816885
N1301,NA,8.842465493112886
N1301,NA,8.90823011481315
N1301,NA,8.947304666433354
N1301,NA,8.970243173678252
N1301,NA,8.983514535726759
N1301,NA,8.991063117237847
N1301,NA,8.995273076863139
N1301,NA,8.997568709443012
N1301,NA,8.998788598864012
N1301,NA,8.999417945783541
N1301,NA,8.999731764330459
N1301,NA,8.999882209237832
N1301,NA,8.99995110442559
N1301,NA,8.99998100426487
N1301,NA,8.999993180290996
N1301,NA,8.999997774349268
N1301,NA,8.999999354009
N1301,NA,8.999999838179086
N1301,NA,8.999999966480695
N1301,NA,8.999999994614905
N1301,NA,8.999999999394195
N1301,NA,8.999999999960082
N1301,NA,8.999999999998922
N1301,NA,8.999999999999995
N1301,NA,9
N1301,NA,9
N1351,NA,0.9999999999999989
N1351,NA,5.382272580128591
N1351,NA,6.904685884630538
N1351,NA,7.750790904943624
N1351,NA,8.250422281842189
N1351,NA,8.551062727334877
N1351,NA,8.732805857816885
N1351,NA,8.842465493112886
N1351,NA,8.90823011481315
N1351,NA,8.947304666433354
N1351,NA,8.970243173678252
N1351,NA,8.983514535726759
N1351,NA,8.991063117237847
N1351,NA,8.995273076863139
N1351,NA,8.997568709443012
N1351,NA,8.998788598864012
N1351,NA,8.999417945783541
N1351,NA,8.999731764330459
N1351,NA,8.999882209237832
N1351,NA,8.99995110442559
N1351,NA,8.99998100426487
N1351,NA,8.999993180290996
N1351,NA,8.999997774349268
N1351,NA,8.999999354009
N1351,NA,8.999999838179086
N1351,NA,8.999999966480695
N1351,NA,8.999999994614905
N1351,NA,8.999999999394195
N1351,NA,8.999999999960082
N1351,NA,8.999999999998922
N1351,NA,8.999999999999995
N1351,NA,9
N1351,NA,9
N1401,NA,0.9999999999999989
N1401,NA,5.382272580128591
N1401,NA,6.904685884630538
N1401,NA,7.750790904943624
N1401,NA,8.250422281842189
N1401,NA,8.551062727334877
N1401,NA,8.732805857816885
N1401,NA,8.842465493112886
N1401,NA,8.90823011481315
N1401,NA,8.947304666433354
N1401,NA,8.970243173678252
N1401,NA,8.983514535726759
N1401,NA,8.991063117237847
N1401,NA,8.995273076863139
N1401,NA,8.997568709443012
N1401,NA,8.998788598864012
N1401,NA,8.999417945783541
N1401,NA,8.999731764330459
N1401,NA,8.999882209237832
N1401,NA,8.99995110442559
N1401,NA,8.99998100426487
N1401,NA,8.999993180290996
N1401,NA,8.999997774349268
N1401,NA,8.999999354009
N1401,NA,8.999999838179086
N1401,NA,8.999999966480695
N1401,NA,8.999999994614905
N1401,NA,8.999999999394195
N1401,NA,8.999999999960082
N1401,NA,8.999999999998922
N1401,NA,8.999999999999995
N1401,NA,9
N1401,NA,9
N1451,NA,0.9999999999999989
N1451,NA,5.382272580128591
N1451,NA,6.904685884630538
N1451,NA,7.750790904943624
N1451,NA,8.250422281842189
N1451,NA,8.551062727334877
N1451,NA,8.732805857816885
N1451,NA,8.842465493112886
N1451,NA,8.90823011481315
N1451,NA,8.947304666433354
N1451,NA,8.970243173678252
N1451,NA,8.983514535726759
N1451,NA,8.991063117237847
N1451,NA,8.995273076863139
N1451,NA,8.997568709443012
N1451,NA,8.998788598864012
N1451,NA,8.999417945783541
N1451,NA,8.999731764330459
N1451,NA,8.999882209237832
N1451,NA,8.99995110442559
N1451,NA,8.99998100426487
N1451,NA,8.999993180290996
N1451,NA,8.999997774349268
N1451,NA,8.999999354009
N1451,NA,8.999999838179086
N1451,NA,8.999999966480695
N1451,NA,8.999999994614905
N1451,NA,8.999999999394195
N1451,NA,8.999999999960082
N1451,NA,8.999999999998922
N1451,NA,8.999999999999995
N1451,NA,9
